project,sha,author,commit_date,is_bug
'ActionBarSherlock','d881f6c35fd5148803663c5be59782bad18001d0','Jake Wharton','2012-02-14','False'
'ActionBarSherlock','9b8da644de46b58f5b951326a2efc369c582f1fc','Jake Wharton','2012-02-14','False'
'ActionBarSherlock','56440c7129cf6b3f8dab40d140f98854611cecf3','Jake Wharton','2012-02-14','False'
'ActionBarSherlock','8dcc69e79682dc6ee54e1e652fe327081a9348d9','Jake Wharton','2012-02-14','False'
'ActionBarSherlock','6959bdb0fa8b33f273624ab4f8f29bacff99a831','Jake Wharton','2012-02-14','False'
'ActionBarSherlock','a7e4ba7d1f46344811ba440d7af33b9cffe8a672','Jake Wharton','2012-02-14','False'
'ActionBarSherlock','db31b31fe41a3d2f14caedaf3da87f85ef430f18','Jake Wharton','2012-02-14','False'
'ActionBarSherlock','948069b52396b67c8ed48b177ac490478d4aa26d','Jake Wharton','2012-02-13','False'
'ActionBarSherlock','c7262257aa759aa09391dd6cda82bbc537158859','Jake Wharton','2012-02-13','False'
'ActionBarSherlock','e847ca89f5bba82ed9f2528b37a21f5f6b6fed93','Jake Wharton','2012-02-13','False'
'ActionBarSherlock','f3e7623bc195d829baea5510ffef0b9d5d787aae','Jake Wharton','2012-02-13','False'
'ActionBarSherlock','29aabc77f311da7eae51376df9ace50c97dc6f86','Jake Wharton','2012-02-13','False'
'ActionBarSherlock','d3abae6e20cae0b8aff37d1279e1aedb04871729','Jake Wharton','2012-02-13','False'
'ActionBarSherlock','b744d1fd28b60f607e09984f9d21c7a945501f58','Jake Wharton','2012-02-13','True'
'ActionBarSherlock','f941285ce984ae65c442df190c331e5b5b644d44','Jake Wharton','2012-02-12','False'
'ActionBarSherlock','123438d9bc5d97deb12d9f007bc351290073c774','Jake Wharton','2012-02-11','False'
'ActionBarSherlock','ed5ff158fa13bbf06661fb2fb39f5b64a6858f5b','Jake Wharton','2012-02-11','False'
'ActionBarSherlock','195c342238d1b609d08d566390dd0f8ad986ff21','Jake Wharton','2012-02-11','False'
'ActionBarSherlock','4ea23b9251a799966b1b2dfcbde5a5a69cd94421','Jake Wharton','2012-02-10','False'
'ActionBarSherlock','31f1cb6197e5106a3006065eeae06b1ea2624fb8','Jake Wharton','2012-02-10','False'
'ActionBarSherlock','15fca2596b41cd2bd9f07a1c8f864d2aba5a30a8','Jake Wharton','2012-02-10','False'
'ActionBarSherlock','cb1e96f9360f8017693cba3c2f07c1d1c703867b','Jake Wharton','2012-02-10','False'
'ActionBarSherlock','71d95a70ca5a2e5299aa1ece8bf07fc0a4e3e1b9','Jake Wharton','2012-02-10','True'
'ActionBarSherlock','678b80e6534ba1f09a078f015f693e738a71239b','Jake Wharton','2012-02-10','False'
'ActionBarSherlock','a309e446872b76ff1da6f90e45bf13eb76083b2a','Jake Wharton','2012-02-09','False'
'ActionBarSherlock','1c82c851b210af592c9f13299c89979a8040b265','Jake Wharton','2012-02-09','False'
'ActionBarSherlock','d0ad6d0c27b9e44a53dce1d58a43dc352697f4b3','Jake Wharton','2012-02-09','False'
'ActionBarSherlock','5fba6335f81163c2ff69436d77955d10b1c0b0f5','Jake Wharton','2012-02-09','False'
'ActionBarSherlock','bd577a6b228ff3c57ed2eeaa6515381ae77106b1','Jake Wharton','2012-02-09','False'
'ActionBarSherlock','cd61d2b6947dbb5c792a34617d4ebe6e773847c3','Jake Wharton','2012-02-09','False'
'ActionBarSherlock','88d255c885b33a27c8dcaab2a1fb2e21a209a0aa','Jake Wharton','2012-02-09','False'
'ActionBarSherlock','bd11e8803b386a4e3e9e69937eb59116926effe0','Jake Wharton','2012-02-08','False'
'ActionBarSherlock','db5fc56a9af477ad3bca9cbe1dd2875f35752d62','Jake Wharton','2012-02-08','False'
'ActionBarSherlock','2a77cb83543171c9cb26f897e4c1563971d53329','Jake Wharton','2012-02-08','False'
'ActionBarSherlock','bd9062dcb64a0506a351ae2d9d10658baed12fb7','Jake Wharton','2012-02-08','False'
'ActionBarSherlock','34a304b748ffc74e51b13444819e52fb9a8130f2','Jake Wharton','2012-02-08','False'
'ActionBarSherlock','b9c4f1d93f13cb3d527f6efb01e9c89613544768','Jake Wharton','2012-02-08','False'
'ActionBarSherlock','9979546425e2838cfe942866f0c229878b316f07','Jake Wharton','2012-02-07','False'
'ActionBarSherlock','08f911c7df92214dc2b5eeae77fd8b66ffb2933b','Jake Wharton','2012-02-07','False'
'ActionBarSherlock','ce7b53a8b0c5f3fcc30590eb9b8028b74a4165ef','Jake Wharton','2012-02-06','False'
'ActionBarSherlock','61ebde30e38a40b91536a38f42fa1da0b8eec0e4','Jake Wharton','2012-02-06','False'
'ActionBarSherlock','e3aa259ad28b4fd7ec0e33b82267946308e9a198','Jake Wharton','2012-02-06','False'
